date,volumeUSD,feesUSD,tvlUSD
2023-11-12,0.0,0.0,0.0
2023-11-13,10.993197833024437,0.10993197833024437,46.0442097921817
2023-11-14,23.31640231741148,0.23316402317411483,86.39052048700775
2023-11-15,14.79745623541671,0.14797456235416712,67.15286391925056
2023-11-16,30.428016286614575,0.30428016286614573,87.52865377203484
2023-11-17,12.936677827079748,0.12936677827079748,71.05743
2023-11-18,1.000434189110132,0.010004341891101321,72.231512
2023-11-19,9.255117391225394,0.09255117391225394,90.29371
2023-11-20,10.221658049614339,0.10221658049614339,71.12335275294261
2023-11-21,26.027184910151174,0.26027184910151174,82.834262
2023-11-22,26.287783930828052,0.2628778393082805,73.05901183118428
2023-11-23,2.8101444241655584,0.028101444241655584,71.78364417352255
2023-11-24,12.502385299240878,0.12502385299240878,56.31623145016382
2023-11-25,1.01371177652563,0.010137117765256302,60.9525270470648
2023-11-26,5.2718100393277885,0.05271810039327788,63.187797102954875
2023-11-27,12.099718715858439,0.12099718715858437,88.94357350387054
2023-11-28,11.133637746739081,0.1113363774673908,93.93561058955362
2023-11-29,4.433751173450241,0.04433751173450241,80.45778970900764
2023-12-01,9.156054350736166,0.09156054350736167,69.53994834807081
2023-12-02,15.45015880208456,0.1545015880208456,44.99625951447127
